Feature,Importance
TEM_AVG_MM_21_t-3,0.00033034607035875585
TEM_AVG_t-1,0.000328239747276817
CASES_MM_21_t-3,0.00032786840615051165
TEM_MIN_t-5,0.0003239180115125596
RAIN_MM_21_t-1,0.0003229207676095373
RH_MM_14_t-0,0.00032255972812154416
CASES_LAG_4_t-3,0.00032155485327427485
CASES_ACC_21_t-3,0.0003177862533008589
RAIN_ACC_21_t-2,0.00031554184110594864
CASES_ACC_14_t-3,0.00031545619109785915
WEEK_OF_YEAR_t-4,0.0003146137682492578
TEM_AVG_MM_7_t-3,0.0003125493180136231
RH_MAX_t-2,0.0003123402178086841
CASES_LAG_3_t-1,0.0003093698400708939
RAIN_MM_14_t-6,0.0003081951083847586
TEMP_RANGE_MM_21_t-0,0.00030112113780114095
CASES_ACC_21_t-4,0.00029900620763778987
RH_MM_28_t-2,0.0002963185399911793
CASES_ACC_21_t-5,0.00029608297441348434
RAIN_ACC_28_t-5,0.00029532124362650886
RAIN_ACC_28_t-6,0.00029476692878775327
TEMP_RANGE_MM_21_t-3,0.00029417366151249024
CASES_ACC_7_t-5,0.00029356062870864927
CASES_LAG_4_t-6,0.00028449140016451535
RH_MM_28_t-0,0.0002828353651859069
CASES_ACC_28_t-3,0.0002791273170667209
CASES_MM_21_t-5,0.00027612615564673006
RAIN_MM_28_t-6,0.00027507506488025374
TEM_AVG_MM_14_t-4,0.00026342341934700107
CASES_LAG_1_t-5,0.00026163269388456984
TEM_AVG_MM_21_t-4,0.00025338183101068426
WEEK_OF_YEAR_t-0,0.00025332481125105025
TEMP_RANGE_t-1,0.0002473623063866478
TEM_AVG_MM_28_t-0,0.0002459912279710777
TEM_AVG_MM_28_t-3,0.00024577558537982057
TEM_AVG_MM_7_t-4,0.0002452127197306498
CASES_MM_21_t-4,0.00024328433493639955
CASES_LAG_4_t-2,0.00023706498204974794
CASES_MM_7_t-5,0.00023612495695309182
WEEK_OF_YEAR_t-6,0.00023115740121787743
RAIN_ACC_28_t-2,0.0002281848068793474
TEMP_RANGE_MM_14_t-4,0.0002277237969609766
WEEK_OF_YEAR_t-2,0.00022615220449963887
CASES_MM_14_t-3,0.00022583015045090886
CASES_LAG_2_t-6,0.00022141053350730475
TEM_AVG_MM_14_t-0,0.00022056330480984063
CASES_ACC_7_t-6,0.0002171975529931374
RAIN_ACC_21_t-4,0.00021573284186604308
RAIN_MM_28_t-2,0.0002153501561541315
TEMP_RANGE_MM_21_t-4,0.00021532005270826822
CASES_LAG_5_t-6,0.0002145632965517553
