,CASES,TEM_AVG_ERA5,TEM_MIN_ERA5,TEM_MAX_ERA5,RAIN_ERA5,IDEAL_TEMP_ERA5,EXTREME_TEMP_ERA5,SIGNIFICANT_RAIN_ERA5,EXTREME_RAIN_ERA5,TEM_AVG_ERA5_MM_7,CASES_MM_7,CASES_ACC_7,RAIN_ERA5_ACC_7,RAIN_ERA5_MM_7,TEM_AVG_ERA5_MM_14,CASES_MM_14,CASES_ACC_14,RAIN_ERA5_ACC_14,RAIN_ERA5_MM_14,TEM_AVG_ERA5_MM_21,CASES_MM_21,CASES_ACC_21,RAIN_ERA5_ACC_21,RAIN_ERA5_MM_21,TEM_AVG_ERA5_MM_28,CASES_MM_28,CASES_ACC_28,RAIN_ERA5_ACC_28,RAIN_ERA5_MM_28,TEMP_RANGE_ERA5,TEMP_RANGE_ERA5_MM_7,TEMP_RANGE_ERA5_MM_14,TEMP_RANGE_ERA5_MM_21,TEMP_RANGE_ERA5_MM_28
86,0,25.595805269561026,21.748835379217326,29.18400108369184,0.038930447073479174,1,0,1,0,24.639671114278112,0.0,0.0,0.9858581893628202,0.1408368841946886,25.477385030115162,0.0,0.0,1.457835224509482,0.10413108746496301,25.912280789501057,0.0,0.0,1.533794612317279,0.07303783868177519,25.86632463324043,0.0,0.0,1.7435673720614053,0.062270263287907336,7.435165704474514,6.5210779394635505,7.314045238130441,8.058628308261737,8.242007892206768
87,0,26.126532767780077,21.495993407692765,31.196327691058343,0.014343484458173204,1,0,1,0,25.151832803720406,0.0,0.0,0.8740653068492545,0.12486647240703637,25.452540344357903,0.0,0.0,1.4345744598320982,0.1024696042737213,25.85732087888176,0.0,0.0,1.5398820476407828,0.07332771655432299,25.882435054345496,0.0,0.0,1.7548923552974913,0.0626747269749104,9.700334283365578,7.307089805409695,7.459054018232673,8.022460058113841,8.288189567047464
88,0,25.499730357074327,20.30095412926505,31.30109089838328,0.0007639647276198522,1,0,0,0,25.414032630417005,0.0,0.0,0.8679386459529389,0.12399123513613412,25.42474559575701,0.0,0.0,1.36839905061421,0.09774278932958644,25.79880263817036,0.0,0.0,1.518644201789835,0.07231639056142071,25.873637831035037,0.0,0.0,1.739284313087243,0.062117296895972965,11.000136769118228,7.81051922888735,7.797687654730099,8.171306318337868,8.360202279957976
89,0,26.101139442286637,20.80495917476094,32.03006821601929,0.0,1,0,0,0,25.505816360705005,0.0,0.0,0.8666367305124719,0.12380524721606742,25.405601166930662,0.0,0.0,1.3458051206746264,0.09612893719104475,25.801570154216527,0.0,0.0,1.5078067363872667,0.07180032078034604,25.91675601751288,0.0,0.0,1.6180885004053687,0.05778887501447745,11.22510904125835,8.078902994905215,7.928257915874091,8.276709105683105,8.583975339560002
90,0,26.501926538124565,21.391883348161684,32.579106650734445,3.49192322732228e-06,1,0,0,0,25.63958941478891,0.0,0.0,0.7628941860018069,0.10898488371454385,25.385825600565916,0.0,0.0,1.324608124435298,0.09461486603109272,25.821204226869092,0.0,0.0,1.5050102695655012,0.0716671556935953,25.962925424422128,0.0,0.0,1.581556173081055,0.056484149038609106,11.187223302572761,8.93519690787007,8.063820997320603,8.402101499425468,8.712245160703015
91,0,26.670452224960968,22.07618750628859,32.38965187908076,6.867449013747001e-05,1,0,0,0,25.934741406537505,0.0,0.0,0.40758477447050023,0.0582263963529286,25.38290442028879,0.0,0.0,1.2985917930056035,0.0927565566432574,25.827152921684945,0.0,0.0,1.4836356309185337,0.07064931575802541,26.0072292830954,0.0,0.0,1.575087252102563,0.05625311614652011,10.313464372792168,9.72792389302467,8.129369719148627,8.419226097467405,8.729058002735446
92,0,25.39997176479443,23.357679013012785,28.759245058161298,0.032069822919801094,1,0,1,0,25.985079766368862,0.0,0.0,0.08617988559243811,0.012311412227491159,25.21386212900941,0.0,0.0,1.3156102032722,0.09397215737658571,25.743550290776177,0.0,0.0,1.5117455388687648,0.07198788280327452,25.971365186843716,0.0,0.0,1.6013685012059975,0.05719173218592848,5.401566045148513,9.466142788390016,7.762857887353245,8.185805705117083,8.529468812069373
93,0,24.19368192775869,22.355349921956076,27.798045464540564,0.05655751653865913,1,0,1,0,25.78477643182567,0.0,0.0,0.10380695505761808,0.014829565008231155,25.212223773051893,0.0,0.0,1.0896651444204384,0.07783322460145989,25.579848830685325,0.0,0.0,1.5616421795671003,0.07436391331271906,25.88040470008221,0.0,0.0,1.6376015673748971,0.058485770263389185,5.442695542584488,9.181504193834298,7.851291066648924,7.936531556698394,8.339347279654877
94,0,22.852115446433174,20.830967682342532,26.063805631710636,0.042899440822161364,1,0,1,0,25.31700252877611,0.0,0.0,0.13236291142160622,0.018908987345943745,25.23441766624826,0.0,0.0,1.0064282182708608,0.07188772987649006,25.407361072497306,0.0,0.0,1.5669373712537042,0.07461606529779544,25.72224129135535,0.0,0.0,1.6722449590623891,0.059723034252228184,5.232837949368104,8.54329043183466,7.925190118622177,7.820466156100002,8.152667651544046
95,0,22.807342588003962,21.30476653863201,25.337400413216187,0.04849466580675355,1,0,1,0,24.932375704623205,0.0,0.0,0.1800936125007399,0.02572765892867713,25.173204167520105,0.0,0.0,1.048032258453679,0.07485944703240564,25.260622298712406,0.0,0.0,1.54849266311495,0.07373774586261667,25.58219590478357,0.0,0.0,1.698737814290575,0.060669207653234816,4.032633874584178,7.547932875472652,7.679226052180001,7.7144360616442835,8.015462957621564
96,0,22.846974259253727,20.524277650280965,26.245164045601314,0.12572203990238967,1,0,1,0,24.46749496418993,0.0,0.0,0.3058156524031296,0.04368795034330423,24.98665566244747,0.0,0.0,1.1724523829156017,0.08374659877968584,25.09289909935042,0.0,0.0,1.6516207730777561,0.07864860824179791,25.46805135670988,0.0,0.0,1.8136223887903964,0.06477222817108559,5.720886395320349,6.761615354624366,7.42025917476479,7.539377062124182,7.89793566791842
97,0,22.441549144272642,20.62467248654184,25.112645521715933,0.16882634022055443,1,0,0,1,23.887441050782513,0.0,0.0,0.4746385007004567,0.06780550010006524,24.763515232785714,0.0,0.0,1.2375326867022636,0.08839519190730454,24.88636408397145,0.0,0.0,1.7992466251357548,0.08567841072075023,25.337763432847446,0.0,0.0,1.9796487702659578,0.07070174179521278,4.487973035174093,5.804579602138842,7.369888255004456,7.310740532260016,7.752721025103812
98,0,22.281470657368914,20.093875271601007,24.881413544005284,0.05899371497692652,1,0,1,0,23.26044368398365,0.0,0.0,0.5335635411872458,0.0762233630267494,24.597592545260575,0.0,0.0,0.9411483156577459,0.06722487968983899,24.675417508187074,0.0,0.0,1.8321553341928491,0.08724549210442138,25.185475612259626,0.0,0.0,2.0171991721057796,0.07204282757520641,4.7875382724042765,5.0151615877977145,7.371542740411193,7.091300342031657,7.568209970049982
99,0,22.849187263708927,19.862319439579835,26.278844893895325,0.02042425895665468,1,0,1,0,22.89604589811429,0.0,0.0,0.5219179772240994,0.0745597110320142,24.440562832241575,0.0,0.0,0.6080978628165374,0.04343556162975267,24.44125671871104,0.0,0.0,1.837528180496299,0.08750134192839519,25.0316741926107,0.0,0.0,2.033663516092864,0.07263083986045944,6.41652545431549,5.160155789107283,7.313149288748649,6.895290521271257,7.429393226114633
100,0,23.814259615126332,20.19556552510403,28.414987926079505,0.0028738528160928076,1,0,0,0,22.841842710595383,0.0,0.0,0.468234313501533,0.06689061621450472,24.313309571210528,0.0,0.0,0.5720412685591512,0.04086009061136794,24.422096752233053,0.0,0.0,1.5578994579219712,0.07418568847247482,24.895347300662845,0.0,0.0,2.0298764930686333,0.07249558903816547,8.219422400975475,5.55683105459171,7.369167624213004,7.086471062629853,7.341606431171722
101,0,25.246113979438633,20.432950734714552,30.96922687314384,0.00020602347041248636,1,0,0,0,23.183842501024735,0.0,0.0,0.42554089614978413,0.060791556592826305,24.250422514900425,0.0,0.0,0.5579038075713904,0.03985027196938502,24.55089261117375,0.0,0.0,1.431969114420645,0.06818900544860214,24.851481429629164,0.0,0.0,1.9924782674034884,0.07115993812155316,10.536276138429287,6.31446508160045,7.428877756717554,7.388281772948268,7.443965887475114
102,0,24.800153099924216,21.78148008371619,27.858930074918135,0.007033897354252257,1,0,0,0,23.468529717013343,0.0,0.0,0.38408012769728284,0.054868589671040406,24.200452710818272,0.0,0.0,0.5641737401980228,0.040298124299858774,24.604979350684516,0.0,0.0,1.4321123861509617,0.06819582791195056,24.812599153287643,0.0,0.0,1.932572790812233,0.0690204568147226,6.077449991201945,6.606581669688702,7.077257272580677,7.321677924682901,7.437472463655388
103,0,23.212808184773905,22.288635933989156,24.950718366456385,0.12625164825853474,1,0,1,0,23.520791706373366,0.0,0.0,0.3846097360534279,0.054944248007632555,23.99414333528165,0.0,0.0,0.6904253884565574,0.049316099175468385,24.498034343756096,0.0,0.0,1.5570621189690295,0.0741458151890014,24.699872251106154,0.0,0.0,2.036230509131184,0.07272251818325658,2.66208243246723,6.1696096749953995,6.465612514809883,7.003376008174993,7.196935215341987
104,0,22.609602543572805,19.982145534471897,25.667407955635213,0.02919713407811741,1,0,1,0,23.544799334844818,0.0,0.0,0.2449805299109909,0.03499721855871298,23.716120192813666,0.0,0.0,0.7196190306114475,0.05140135932938911,24.35727660013875,0.0,0.0,1.4825132166132546,0.07059586745777403,24.550972896689792,0.0,0.0,2.0442271550467455,0.0730081126802409,5.685262421163316,6.3406510158510025,6.072615308994922,7.026809175286639,7.068218153157763
105,0,23.096099187620553,19.824104630938564,27.0334254374049,0.0011895818461104754,1,0,0,0,23.66117483916648,0.0,0.0,0.18717639678017486,0.026739485254310694,23.460809261575065,0.0,0.0,0.7207399379674205,0.05148142414053004,24.28545330989588,0.0,0.0,1.128324712437921,0.05372974821132957,24.421856840931927,0.0,0.0,2.019331730973024,0.07211899039189372,7.209320806466337,6.68661994928844,5.850890768543077,7.1432351433702745,6.990130243845853
106,0,24.03497982167471,19.555953261828734,29.40662982488908,2.444346259131841e-05,1,0,0,0,23.830573776018735,0.0,0.0,0.16677658128611147,0.023825225898015924,23.363309837066513,0.0,0.0,0.6886945585102108,0.04919246846501506,24.23723314683396,0.0,0.0,0.7748744441026489,0.03689878305250709,24.28858598303796,0.0,0.0,2.004304761782411,0.07158231292080039,9.850676563060347,7.177212964823419,6.168684376965351,7.267837180773573,6.965771132159298
107,0,24.9750344276045,19.816008273175612,31.415498113039177,2.3279488182217922e-06,1,0,0,0,23.996398749229904,0.0,0.0,0.1639050564188369,0.023415008059833844,23.419120729912642,0.0,0.0,0.63213936992037,0.04515281213716928,24.20767263055032,0.0,0.0,0.7359463249779881,0.03504506309418991,24.315672251482265,0.0,0.0,1.7218045143408083,0.06149301836931458,11.599489839863566,7.660079741807432,6.608455398199571,7.466138330077813,7.229873232424247
108,0,24.76941392828411,21.315453730879142,28.732689004698727,0.006540372204789556,1,0,0,0,23.928298741922113,0.0,0.0,0.17023940515321398,0.02431991502188771,23.556070621473424,0.0,0.0,0.5957803013029981,0.042555735807357005,24.143047923907652,0.0,0.0,0.7281432127246044,0.03467348632021926,24.395244143860843,0.0,0.0,1.602208519573859,0.057221732841923535,7.4172352738195855,7.214502475434618,6.764483778517534,7.357419329623243,7.3448369485698555
109,0,25.13559869597401,22.036677280405286,29.234663186003388,0.002629418190179658,1,0,0,0,23.9762195413578,0.0,0.0,0.16583492598914135,0.02369070371273448,23.72237462918557,0.0,0.0,0.5499150536864241,0.03927964669188744,24.125708320998115,0.0,0.0,0.7300086661871641,0.034762317437484,24.447789398352842,0.0,0.0,1.597947312140103,0.05706954686214654,7.197985905598102,7.374579034634069,6.990580352161386,7.176364526598475,7.334903202170693
110,0,25.06023509913024,21.83329677339924,29.909575569125252,0.006866285039340371,1,0,0,0,24.240137671980133,0.0,0.0,0.04644956276994698,0.00663565182427814,23.88046468917675,0.0,0.0,0.4310592988233749,0.03078994991595535,24.076141447514477,0.0,0.0,0.7368749512265045,0.03508928339173831,24.43356017581211,0.0,0.0,1.6035116817389765,0.05726827434782059,8.076278795726012,8.148035657956752,7.158822666476076,7.026420229192173,7.289540920620433
111,0,23.786138265829607,21.44434774646578,26.905179130439308,0.04005235941747808,1,0,1,0,24.408214203731102,0.0,0.0,0.057304788109307656,0.008186398301329665,23.976506769287962,0.0,0.0,0.30228531802029857,0.021591808430021325,23.946818196452814,0.0,0.0,0.7769238187207552,0.03699637232003596,24.370011001036833,0.0,0.0,1.5398180047225623,0.05499350016866294,5.460831383973527,8.115974081215354,7.228312548533178,6.753734899735067,7.2991004017688175
112,0,24.055976376140052,21.31998769122646,28.465833052830988,0.010461801989081414,1,0,1,0,24.545339516376746,0.0,0.0,0.0665770082522786,0.009511001178896942,24.103257177771614,0.0,0.0,0.25375340503245347,0.01812524321660382,23.82231934650896,0.0,0.0,0.7873169462196992,0.03749128315331901,24.350424861516096,0.0,0.0,1.1949017206901995,0.04267506145322141,7.145845361604529,8.10690616052081,7.396763054904625,6.602895899202322,7.384152897657908
113,0,24.264902888213726,19.199713520257717,30.036850313159277,0.0005889710510096832,1,0,0,0,24.57818566873946,0.0,0.0,0.06714153584069696,0.009591647977242422,24.204379722379098,0.0,0.0,0.2339181171268085,0.01670843693762918,23.768268447624163,0.0,0.0,0.7558360943509077,0.03599219496909084,24.32247127731034,0.0,0.0,0.842015979943346,0.030071999283690927,10.83713679290156,8.247829050498126,7.712521007660773,6.861732601476276,7.512835148204711
114,0,24.630696331945103,19.04329188827694,31.37566403284535,3.491923227329219e-06,1,0,0,0,24.52899451221669,0.0,0.0,0.06714269981510607,0.009591814259300866,24.262696630723298,0.0,0.0,0.231047756233943,0.01650341115956736,23.789078657347325,0.0,0.0,0.699282069735476,0.03329914617787981,24.288003100966908,0.0,0.0,0.8030890247930941,0.028681750885467646,12.33237214456841,8.352526522598819,8.006303132203126,7.189812439665987,7.687735378208065
115,0,24.856584713532186,19.96044729566711,31.30765462763634,6.98384645464456e-06,1,0,0,0,24.541447481537848,0.0,0.0,0.060609311456771155,0.008658473065253022,24.23487311172998,0.0,0.0,0.23084871660998516,0.016489194043570368,23.884529574828232,0.0,0.0,0.6563896127597693,0.03125664822665568,24.242647813315205,0.0,0.0,0.7887525241813755,0.0281697330064777,11.34720733196923,8.913951102334481,8.06422678888455,7.480972886456517,7.746552272801052
116,0,24.68309326060114,20.018093362939567,31.677820104559714,0.0008380615745592346,1,0,0,0,24.47680384791315,0.0,0.0,0.05881795484115073,0.008402564977307247,24.226511694635473,0.0,0.0,0.2246528808302921,0.016046634345020867,23.973851035428098,0.0,0.0,0.608733008527575,0.028987286120360712,24.213482202726876,0.0,0.0,0.7888266210283149,0.02817237932243982,11.659726741620148,9.55134265033763,8.46296084248585,7.8441677848868006,7.770109057533263
117,0,22.92731711612163,21.781156229405667,25.065362792380142,0.11831101483958573,1,0,1,0,24.17210127891192,0.0,0.0,0.1702626846413961,0.024323240663056585,24.206119475446027,0.0,0.0,0.2167122474113431,0.015479446243667363,23.97767688575514,0.0,0.0,0.6013219834647711,0.0286343801649891,24.100131405363836,0.0,0.0,0.9071376358679006,0.03239777270956788,3.284206562974475,8.866760902801698,8.507398280379224,7.7281354119179495,7.486505397594554
118,0,23.508244279544954,20.744174727123436,27.759830655899293,0.014015415860094537,1,0,1,0,24.13240213801411,0.0,0.0,0.14422574108401254,0.02060367729771608,24.270308170872607,0.0,0.0,0.2015305291933202,0.014395037799522873,24.028471892196677,0.0,0.0,0.44651105910431116,0.02126243138591958,23.99321418184314,0.0,0.0,0.9211495598047678,0.03289819856445599,7.015655928775857,9.088878694916316,8.602426388065835,7.848501263994224,7.337520848530379
119,0,25.2813736174964,19.778117318844863,32.28472308247257,0.0005319363049632805,1,0,0,0,24.307458886779305,0.0,0.0,0.1342958753998944,0.019185125057127772,24.426399201578025,0.0,0.0,0.200872883652173,0.014348063118012358,24.17132441410751,0.0,0.0,0.38804928043234793,0.01847853716344514,23.94360423157655,0.0,0.0,0.9216128216195936,0.0329147436292712,12.506605763627704,9.854701609491055,8.980803885005932,8.216075906433435,7.415847326774505
120,0,23.992746715607723,21.83531188634214,26.810384678866512,0.026892041039667358,1,0,1,0,24.268579433549878,0.0,0.0,0.1605989453885521,0.02294270648407887,24.42338255114467,0.0,0.0,0.22774048122924906,0.016267177230660648,24.225779626102693,0.0,0.0,0.3945170625153606,0.018786526786445743,23.893346194105593,0.0,0.0,0.9164350397394598,0.032729822847837854,4.975072792524372,9.017263895151457,8.63254647282479,8.147435303491001,7.400615424895071
121,0,23.358074362642242,21.84957863920306,26.02644489986801,0.11286411843237219,1,0,1,0,24.08677629507804,0.0,0.0,0.273459571897697,0.03906565312824243,24.307885403647365,0.0,0.0,0.34060227171280305,0.024328733693771646,24.204056518841544,0.0,0.0,0.50450732813164,0.02402415848245905,23.86350306678,0.0,0.0,0.972741641633173,0.034740772915470466,4.176866260664951,7.852191626022391,8.102359074310604,7.95493263014288,7.355407236255088
122,0,24.601613926913387,21.036373726130876,30.977008142605655,0.018995365836478324,1,0,1,0,24.05035189698964,0.0,0.0,0.29244795388772066,0.04177827912681724,24.29589968926374,0.0,0.0,0.35305726534449183,0.025218376096035132,24.173366040149865,0.0,0.0,0.5232966704977058,0.02491888907131932,23.925985155368583,0.0,0.0,0.9488375666474899,0.03388705595169607,9.94063441647478,7.651252638094612,8.282601870214547,7.926568738621238,7.52354282436604
123,0,22.80810323365978,21.037836982834563,25.423583137950345,0.04124326235920623,1,0,1,0,23.78249617885516,0.0,0.0,0.33285315467236765,0.04755045066748109,24.129650013384154,0.0,0.0,0.39167110951351836,0.027976507822394168,24.078506522708704,0.0,0.0,0.5575060355026598,0.026547906452507607,23.926012321284862,0.0,0.0,0.9415861631999426,0.03362807725714081,4.385746155115783,6.612112554308275,8.081727602322953,7.846011413093325,7.5361539772421695
124,0,22.898489819626946,21.281103409821924,25.57795672018898,0.04636974609615061,1,0,1,0,23.778377993641634,0.0,0.0,0.2609118859289325,0.03727312656127607,23.975239636276775,0.0,0.0,0.43117457057032865,0.03079818361216633,24.06353898151123,0.0,0.0,0.47762413334027565,0.022744006349536935,23.927852162726765,0.0,0.0,0.8622338693937036,0.030794066764060844,4.296853310367055,6.756776375364358,7.811768639083027,7.923857645374269,7.485295652779551
125,0,23.43108477525311,20.62629603492354,26.53565823274988,0.024405386817614852,1,0,1,0,23.76735520731423,0.0,0.0,0.2713018568864528,0.03875740812663612,23.94987867266417,0.0,0.0,0.4155275979704654,0.0296805427121761,24.102657183019815,0.0,0.0,0.47283238607977307,0.02251582790856062,23.96319272097607,0.0,0.0,0.717812915990764,0.025636175571098714,5.90936219782634,6.59873441380014,7.8438065543582285,7.934529063310603,7.536059551445703
126,0,23.37226490421648,21.139899137916473,26.104729133515093,0.02911471231023066,1,0,1,0,23.494625391131382,0.0,0.0,0.2998846328917202,0.04284066184167431,23.901042138955344,0.0,0.0,0.43418050829161464,0.031012893449401047,24.115807931429146,0.0,0.0,0.5007575165438933,0.023845596025899682,24.002149658363475,0.0,0.0,0.6879339133240682,0.024569068333002434,4.96482999559862,5.521337875510271,7.688019742500663,7.827648548507379,7.542391398702644
127,0,23.924156557622553,20.629954176682702,29.250731046434908,0.016730326931725402,1,0,1,0,23.4848267971335,0.0,0.0,0.2897229187837782,0.041388988397682604,23.876703115341687,0.0,0.0,0.45032186417233033,0.03216584744088074,24.110530633140947,0.0,0.0,0.5174634000130274,0.024641114286334635,24.040541418860396,0.0,0.0,0.6842399812991389,0.02443714218925496,8.620776869752206,6.042152743685676,7.5297083194185666,7.769081896445086,7.62111466353967
